xPos,yPos
-398.2222222222223,-448.0
-238.9333333333334,-248.88888888888889
-557.5111111111112,448.0
398.2222222222223,-348.44444444444446
79.64444444444439,448.0
-238.9333333333334,-348.44444444444446
716.8000000000001,-348.44444444444446
557.5111111111111,448.0
398.2222222222223,-248.88888888888889
557.5111111111111,-448.0
-238.9333333333334,-49.77777777777777
238.93333333333328,248.8888888888889
716.8000000000001,-49.77777777777777
-557.5111111111112,-149.33333333333331
-398.2222222222223,-149.33333333333331
-557.5111111111112,149.33333333333337
79.64444444444439,-248.88888888888889
-79.6444444444445,348.44444444444446
79.64444444444439,49.77777777777777
398.2222222222223,-49.77777777777777
-79.6444444444445,448.0
398.2222222222223,448.0
79.64444444444439,248.8888888888889
-716.8000000000001,448.0
79.64444444444439,-49.77777777777777
238.93333333333328,348.44444444444446
-398.2222222222223,448.0
-79.6444444444445,-348.44444444444446
-398.2222222222223,-49.77777777777777
-716.8000000000001,-348.44444444444446
238.93333333333328,149.33333333333337
557.5111111111111,348.44444444444446
-557.5111111111112,348.44444444444446
557.5111111111111,-348.44444444444446
-716.8000000000001,248.8888888888889
-557.5111111111112,-348.44444444444446
-238.9333333333334,248.8888888888889
-238.9333333333334,-149.33333333333331
-716.8000000000001,348.44444444444446
238.93333333333328,49.77777777777777
79.64444444444439,-448.0
238.93333333333328,-49.77777777777777
-238.9333333333334,49.77777777777777
-79.6444444444445,149.33333333333337
-398.2222222222223,348.44444444444446
716.8000000000001,149.33333333333337
557.5111111111111,248.8888888888889
79.64444444444439,-149.33333333333331
557.5111111111111,149.33333333333337
-557.5111111111112,-248.88888888888889
-398.2222222222223,149.33333333333337
-716.8000000000001,-149.33333333333331
-79.6444444444445,248.8888888888889
79.64444444444439,348.44444444444446
79.64444444444439,-348.44444444444446
557.5111111111111,-149.33333333333331
716.8000000000001,-448.0
-79.6444444444445,-448.0
238.93333333333328,-448.0
716.8000000000001,248.8888888888889
398.2222222222223,248.8888888888889
398.2222222222223,-448.0
-398.2222222222223,248.8888888888889
79.64444444444439,149.33333333333337
-557.5111111111112,49.77777777777777
716.8000000000001,-149.33333333333331
398.2222222222223,348.44444444444446
238.93333333333328,448.0
557.5111111111111,-49.77777777777777
716.8000000000001,49.77777777777777
-79.6444444444445,-248.88888888888889
716.8000000000001,448.0
398.2222222222223,-149.33333333333331
-238.9333333333334,149.33333333333337
-398.2222222222223,-348.44444444444446
-557.5111111111112,-49.77777777777777
-238.9333333333334,-448.0
238.93333333333328,-348.44444444444446
-238.9333333333334,448.0
-398.2222222222223,-248.88888888888889
-716.8000000000001,-448.0
-716.8000000000001,49.77777777777777
-716.8000000000001,-49.77777777777777
238.93333333333328,-248.88888888888889
398.2222222222223,149.33333333333337
716.8000000000001,-248.88888888888889
-238.9333333333334,348.44444444444446
557.5111111111111,-248.88888888888889
716.8000000000001,348.44444444444446
-557.5111111111112,-448.0
-716.8000000000001,149.33333333333337
398.2222222222223,49.77777777777777
-557.5111111111112,248.8888888888889
-398.2222222222223,49.77777777777777
557.5111111111111,49.77777777777777
-79.6444444444445,-49.77777777777777
-79.6444444444445,-149.33333333333331
-79.6444444444445,49.77777777777777
238.93333333333328,-149.33333333333331
-716.8000000000001,-248.88888888888889
